,time,[A],[C],[D],[dummy_S],[fba__A],[fba__B1],[fba__B2],[fba__C],EX_A,EX_C,R4,fba__R1,fba__R2,fba__R3,update__update_A,update__update_C,bounds__k1,bounds__lb_default,dt,fba__ub_default,fba__zero,k_R4,lb_EX_A,lb_EX_C,pEX_A,pEX_C,ub_EX_A,ub_EX_C,ub_R1
38.400000000000006,38.400000000000006,4.952166384676403,0.21242997806296668,4.835403637260229,0.0,0.0,0.0,0.0,0.0,-0.0004619748988126341,0.0004619748988126341,0.021242997806296668,0.0004619748988126341,0.0004619748988126341,0.0004619748988126341,0.0004619748988126341,-0.0004619748988126341,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.52166384676403,-2.124299780629667,-0.0004619748988126341,0.0004619748988126341,1000.0,1000.0,0.0004619748988126341
38.5,38.5,4.952120187186527,0.21036223173505328,4.83751758107802,0.0,0.0,0.0,0.0,0.0,-0.00045282718291717104,0.00045282718291717104,0.021036223173505328,0.00045282718291717104,0.00045282718291717104,0.00045282718291717104,0.00045282718291717104,-0.00045282718291717104,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.521201871865266,-2.1036223173505326,-0.00045282718291717104,0.00045282718291717104,1000.0,1000.0,0.00045282718291717104
38.6,38.6,4.952074904468233,0.20831414961392516,4.839610945917441,0.0,0.0,0.0,0.0,0.0,-0.00044386060393263136,0.00044386060393263136,0.020831414961392517,0.00044386060393263136,0.00044386060393263136,0.00044386060393263136,0.00044386060393263136,-0.00044386060393263136,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.52074904468233,-2.0831414961392514,-0.00044386060393263136,0.00044386060393263136,1000.0,1000.0,0.00044386060393263136
38.7,38.7,4.952030518407839,0.20628555406087426,4.841683927530885,0.0,0.0,0.0,0.0,0.0,-0.00043507157510775605,0.00043507157510775605,0.020628555406087427,0.00043507157510775605,0.00043507157510775605,0.00043507157510775605,0.00043507157510775605,-0.00043507157510775605,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.52030518407839,-2.0628555406087425,-0.00043507157510775605,0.00043507157510775605,1000.0,1000.0,0.00043507157510775605
38.800000000000004,38.800000000000004,4.9519870112503295,0.20427626884787448,4.843736719901397,0.0,0.0,0.0,0.0,0.0,-0.0004264565807148292,0.0004264565807148292,0.02042762688478745,0.0004264565807148292,0.0004264565807148292,0.0004264565807148292,0.0004264565807148292,-0.0004264565807148292,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.51987011250329,-2.0427626884787444,-0.0004264565807148292,0.0004264565807148292,1000.0,1000.0,0.0004264565807148292
38.900000000000006,38.900000000000006,4.951944365592256,0.20228611915052466,4.845769515256817,0.0,0.0,0.0,0.0,0.0,-0.0004180121746403235,0.0004180121746403235,0.02022861191505247,0.0004180121746403235,0.0004180121746403235,0.0004180121746403235,0.0004180121746403235,-0.0004180121746403235,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.51944365592256,-2.0228611915052466,-0.0004180121746403235,0.0004180121746403235,1000.0,1000.0,0.0004180121746403235
39.0,39.0,4.951902564374795,0.2003149315410838,4.847782504083722,0.0,0.0,0.0,0.0,0.0,-0.0004097349790092144,0.0004097349790092144,0.02003149315410838,0.0004097349790092144,0.0004097349790092144,0.0004097349790092144,0.0004097349790092144,-0.0004097349790092144,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.51902564374795,-2.003149315410838,-0.0004097349790092144,0.0004097349790092144,1000.0,1000.0,0.0004097349790092144
39.1,39.1,4.951861590876893,0.1983625339813428,4.849775875141361,0.0,0.0,0.0,0.0,0.0,-0.00040162168283289023,0.00040162168283289023,0.01983625339813428,0.00040162168283289023,0.00040162168283289023,0.00040162168283289023,0.00040162168283289023,-0.00040162168283289023,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.51861590876893,-1.9836253398134278,-0.00040162168283289023,0.00040162168283289023,1000.0,1000.0,0.00040162168283289023
39.2,39.2,4.951821428708613,0.19642875581545083,4.851749815475537,0.0,0.0,0.0,0.0,0.0,-0.0003936690406846995,0.0003936690406846995,0.019642875581545084,0.0003936690406846995,0.0003936690406846995,0.0003936690406846995,0.0003936690406846995,-0.0003936690406846995,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.51821428708613,-1.9642875581545083,-0.0003936690406846995,0.0003936690406846995,1000.0,1000.0,0.0003936690406846995
39.300000000000004,39.300000000000004,4.951782061804544,0.1945134277626609,4.853704510432394,0.0,0.0,0.0,0.0,0.0,-0.0003858738714008881,0.0003858738714008881,0.01945134277626609,0.0003858738714008881,0.0003858738714008881,0.0003858738714008881,0.0003858738714008881,-0.0003858738714008881,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.51782061804544,-1.945134277626609,-0.0003858738714008881,0.0003858738714008881,1000.0,1000.0,0.0003858738714008881
39.400000000000006,39.400000000000006,4.9517434744174045,0.19261638191014885,4.855640143672043,0.0,0.0,0.0,0.0,0.0,-0.0003782330568115111,0.0003782330568115111,0.019261638191014886,0.0003782330568115111,0.0003782330568115111,0.0003782330568115111,0.0003782330568115111,-0.0003782330568115111,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.51743474417404,-1.9261638191014885,-0.0003782330568115111,0.0003782330568115111,1000.0,1000.0,0.0003782330568115111
39.5,39.5,4.951705651111722,0.19073745170547832,4.857556897182392,0.0,0.0,0.0,0.0,0.0,-0.00037074354048737153,0.00037074354048737153,0.019073745170547832,0.00037074354048737153,0.00037074354048737153,0.00037074354048737153,0.00037074354048737153,-0.00037074354048737153,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.51705651111722,-1.9073745170547831,-0.00037074354048737153,0.00037074354048737153,1000.0,1000.0,0.00037074354048737153
39.6,39.6,4.951668576757671,0.18887647194939214,4.859454951292523,0.0,0.0,0.0,0.0,0.0,-0.0003634023265227442,0.0003634023265227442,0.018887647194939215,0.0003634023265227442,0.0003634023265227442,0.0003634023265227442,0.0003634023265227442,-0.0003634023265227442,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.5166857675767,-1.8887647194939212,-0.0003634023265227442,0.0003634023265227442,1000.0,1000.0,0.0003634023265227442
39.7,39.7,4.951632236525018,0.18703327878828505,4.861334484686283,0.0,0.0,0.0,0.0,0.0,-0.0003562064783345085,0.0003562064783345085,0.018703327878828505,0.0003562064783345085,0.0003562064783345085,0.0003562064783345085,0.0003562064783345085,-0.0003562064783345085,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.51632236525018,-1.8703327878828504,-0.0003562064783345085,0.0003562064783345085,1000.0,1000.0,0.0003562064783345085
39.800000000000004,39.800000000000004,4.951596615877184,0.18520770970670508,4.863195674415697,0.0,0.0,0.0,0.0,0.0,-0.0003491531174870292,0.0003491531174870292,0.018520770970670508,0.0003491531174870292,0.0003491531174870292,0.0003491531174870292,0.0003491531174870292,-0.0003491531174870292,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.51596615877184,-1.8520770970670508,-0.0003491531174870292,0.0003491531174870292,1000.0,1000.0,0.0003491531174870292
39.900000000000006,39.900000000000006,4.9515617005654455,0.18339960351985327,4.865038695914295,0.0,0.0,0.0,0.0,0.0,-0.0003422394225418078,0.0003422394225418078,0.01833996035198533,0.0003422394225418078,0.0003422394225418078,0.0003422394225418078,0.0003422394225418078,-0.0003422394225418078,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.515617005654455,-1.8339960351985325,-0.0003422394225418078,0.0003422394225418078,1000.0,1000.0,0.0003422394225418078
40.0,40.0,4.951527476623187,0.18160880036602922,4.866863723010374,0.0,0.0,0.0,0.0,0.0,-0.0003354626279292287,0.0003354626279292287,0.018160880036602923,0.0003354626279292287,0.0003354626279292287,0.0003354626279292287,0.0003354626279292287,-0.0003354626279292287,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.51527476623186,-1.8160880036602922,-0.0003354626279292287,0.0003354626279292287,1000.0,1000.0,0.0003354626279292287
40.1,40.1,4.951493930360396,0.1798351416989777,4.868670927940216,0.0,0.0,0.0,0.0,0.0,-0.00032882002284071035,0.00032882002284071035,0.017983514169897772,0.00032882002284071035,0.00032882002284071035,0.00032882002284071035,0.00032882002284071035,-0.00032882002284071035,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.51493930360396,-1.798351416989777,-0.00032882002284071035,0.00032882002284071035,1000.0,1000.0,0.00032882002284071035
40.2,40.2,4.951461048358114,0.17807847028028678,4.870460481361193,0.0,0.0,0.0,0.0,0.0,-0.0003223089501456555,0.0003223089501456555,0.017807847028028678,0.0003223089501456555,0.0003223089501456555,0.0003223089501456555,0.0003223089501456555,-0.0003223089501456555,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.51461048358114,-1.7807847028028678,-0.0003223089501456555,0.0003223089501456555,1000.0,1000.0,0.0003223089501456555
40.300000000000004,40.300000000000004,4.951428817463101,0.17633863017170295,4.872232552364795,0.0,0.0,0.0,0.0,0.0,-0.0003159268053281798,0.0003159268053281798,0.017633863017170296,0.0003159268053281798,0.0003159268053281798,0.0003159268053281798,0.0003159268053281798,-0.0003159268053281798,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.514288174631005,-1.7633863017170295,-0.0003159268053281798,0.0003159268053281798,1000.0,1000.0,0.0003159268053281798
40.400000000000006,40.400000000000006,4.951397224782567,0.1746154667274339,4.873987308489593,0.0,0.0,0.0,0.0,0.0,-0.0003096710354452965,0.0003096710354452965,0.01746154667274339,0.0003096710354452965,0.0003096710354452965,0.0003096710354452965,0.0003096710354452965,-0.0003096710354452965,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.51397224782566,-1.7461546672743389,-0.0003096710354452965,0.0003096710354452965,1000.0,1000.0,0.0003096710354452965
40.5,40.5,4.95136625767902,0.17290882658640572,4.875724915734167,0.0,0.0,0.0,0.0,0.0,-0.00030353913810551956,0.00030353913810551956,0.017290882658640573,0.00030353913810551956,0.00030353913810551956,0.00030353913810551956,0.00030353913810551956,-0.00030353913810551956,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.513662576790196,-1.7290882658640572,-0.00030353913810551956,0.00030353913810551956,1000.0,1000.0,0.00030353913810551956
40.6,40.6,4.951335903765207,0.1712185576645297,4.877445538569855,0.0,0.0,0.0,0.0,0.0,-0.0002975286604681858,0.0002975286604681858,0.017121855766452972,0.0002975286604681858,0.0002975286604681858,0.0002975286604681858,0.0002975286604681858,-0.0002975286604681858,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.513359037652066,-1.712185576645297,-0.0002975286604681858,0.0002975286604681858,1000.0,1000.0,0.0002975286604681858
40.7,40.7,4.951306150899165,0.16954450914691704,4.879149339953521,0.0,0.0,0.0,0.0,0.0,-0.00029163719826211704,0.00029163719826211704,0.016954450914691704,0.00029163719826211704,0.00029163719826211704,0.00029163719826211704,0.00029163719826211704,-0.00029163719826211704,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.51306150899165,-1.6954450914691703,-0.00029163719826211704,0.00029163719826211704,1000.0,1000.0,0.00029163719826211704
40.800000000000004,40.800000000000004,4.95127698717934,0.16788653148007787,4.880836481340186,0.0,0.0,0.0,0.0,0.0,-0.00028586239482371957,0.00028586239482371957,0.016788653148007787,0.00028586239482371957,0.00028586239482371957,0.00028586239482371957,0.00028586239482371957,-0.00028586239482371957,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.512769871793395,-1.6788653148007786,-0.00028586239482371957,0.00028586239482371957,1000.0,1000.0,0.00028586239482371957
40.900000000000006,40.900000000000006,4.9512484009398605,0.16624447636410813,4.882507122695637,0.0,0.0,0.0,0.0,0.0,-0.0002802019401544565,0.0002802019401544565,0.016624447636410813,0.0002802019401544565,0.0002802019401544565,0.0002802019401544565,0.0002802019401544565,-0.0002802019401544565,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.512484009398605,-1.6624447636410813,-0.0002802019401544565,0.0002802019401544565,1000.0,1000.0,0.0002802019401544565
41.0,41.0,4.9512203807458475,0.1646181967449105,4.884161422508852,0.0,0.0,0.0,0.0,0.0,-0.0002746535699979473,0.0002746535699979473,0.01646181967449105,0.0002746535699979473,0.0002746535699979473,0.0002746535699979473,0.0002746535699979473,-0.0002746535699979473,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.51220380745847,-1.6461819674491047,-0.0002746535699979473,0.0002746535699979473,1000.0,1000.0,0.0002746535699979473
41.1,41.1,4.951192915388852,0.16300754680623744,4.885799537804525,0.0,0.0,0.0,0.0,0.0,-0.00026921506493148554,0.00026921506493148554,0.016300754680623745,0.00026921506493148554,0.00026921506493148554,0.00026921506493148554,0.00026921506493148554,-0.00026921506493148554,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.51192915388852,-1.6300754680623744,-0.00026921506493148554,0.00026921506493148554,1000.0,1000.0,0.00026921506493148554
41.2,41.2,4.951165993882358,0.16141238196192714,4.887421624155326,0.0,0.0,0.0,0.0,0.0,-0.0002638842494804869,0.0002638842494804869,0.016141238196192714,0.0002638842494804869,0.0002638842494804869,0.0002638842494804869,0.0002638842494804869,-0.0002638842494804869,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.51165993882358,-1.6141238196192713,-0.0002638842494804869,0.0002638842494804869,1000.0,1000.0,0.0002638842494804869
41.300000000000004,41.300000000000004,4.951139605457409,0.15983255884801303,4.889027835694189,0.0,0.0,0.0,0.0,0.0,-0.00025865899124774306,0.00025865899124774306,0.015983255884801303,0.00025865899124774306,0.00025865899124774306,0.00025865899124774306,0.00025865899124774306,-0.00025865899124774306,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.511396054574085,-1.5983255884801302,-0.00025865899124774306,0.00025865899124774306,1000.0,1000.0,0.00025865899124774306
41.400000000000006,41.400000000000006,4.9511137395582825,0.15826793531484729,4.89061832512648,0.0,0.0,0.0,0.0,0.0,-0.0002535372000603,0.0002535372000603,0.01582679353148473,0.0002535372000603,0.0002535372000603,0.0002535372000603,0.0002535372000603,-0.0002535372000603,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.51113739558282,-1.5826793531484729,-0.0002535372000603,0.0002535372000603,1000.0,1000.0,0.0002535372000603
41.5,41.5,4.951088385838279,0.15671837041921707,4.892193243742119,0.0,0.0,0.0,0.0,0.0,-0.00024851682713339395,0.00024851682713339395,0.015671837041921707,0.00024851682713339395,0.00024851682713339395,0.00024851682713339395,0.00024851682713339395,-0.00024851682713339395,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.51088385838279,-1.5671837041921706,-0.00024851682713339395,0.00024851682713339395,1000.0,1000.0,0.00024851682713339395
41.6,41.6,4.95106353415556,0.15518372441646142,4.8937527414275905,0.0,0.0,0.0,0.0,0.0,-0.00024359586425091927,0.00024359586425091927,0.015518372441646142,0.00024359586425091927,0.00024359586425091927,0.00024359586425091927,0.00024359586425091927,-0.00024359586425091927,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.5106353415556,-1.551837244164614,-0.00024359586425091927,0.00024359586425091927,1000.0,1000.0,0.00024359586425091927
41.7,41.7,4.9510391745691305,0.15366385875258043,4.895296966677899,0.0,0.0,0.0,0.0,0.0,-0.00023877234296211397,0.00023877234296211397,0.015366385875258043,0.00023877234296211397,0.00023877234296211397,0.00023877234296211397,0.00023877234296211397,-0.00023877234296211397,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.5103917456913,-1.5366385875258042,-0.00023877234296211397,0.00023877234296211397,1000.0,1000.0,0.00023877234296211397
41.800000000000004,41.800000000000004,4.951015297334834,0.1521586360563465,4.896826066608428,0.0,0.0,0.0,0.0,0.0,-0.00023404433379415514,0.00023404433379415514,0.01521586360563465,0.00023404433379415514,0.00023404433379415514,0.00023404433379415514,0.00023404433379415514,-0.00023404433379415514,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.51015297334834,-1.521586360563465,-0.00023404433379415514,0.00023404433379415514,1000.0,1000.0,0.00023404433379415514
41.900000000000006,41.900000000000006,4.950991892901454,0.15066792013141242,4.898340186966743,0.0,0.0,0.0,0.0,0.0,-0.0002294099454803419,0.0002294099454803419,0.015066792013141242,0.0002294099454803419,0.0002294099454803419,0.0002294099454803419,0.0002294099454803419,-0.0002294099454803419,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.50991892901454,-1.5066792013141241,-0.0002294099454803419,0.0002294099454803419,1000.0,1000.0,0.0002294099454803419
42.0,42.0,4.950968951906907,0.14919157594842278,4.89983947214428,0.0,0.0,0.0,0.0,0.0,-0.00022486732420356294,0.00022486732420356294,0.014919157594842278,0.00022486732420356294,0.00022486732420356294,0.00022486732420356294,0.00022486732420356294,-0.00022486732420356294,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.50968951906906,-1.4919157594842276,-0.00022486732420356294,0.00022486732420356294,1000.0,1000.0,0.00022486732420356294
42.1,42.1,4.950946465174485,0.14772946963713152,4.90132406518799,0.0,0.0,0.0,0.0,0.0,-0.00022041465285478943,0.00022041465285478943,0.014772946963713153,0.00022041465285478943,0.00022041465285478943,0.00022041465285478943,0.00022041465285478943,-0.00022041465285478943,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.50946465174484,-1.4772946963713152,-0.00022041465285478943,0.00022041465285478943,1000.0,1000.0,0.00022041465285478943
42.2,42.2,4.9509244237092025,0.1462814684785134,4.902794107811893,0.0,0.0,0.0,0.0,0.0,-0.0002160501503060653,0.0002160501503060653,0.01462814684785134,0.0002160501503060653,0.0002160501503060653,0.0002160501503060653,0.0002160501503060653,-0.0002160501503060653,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.50924423709202,-1.4628146847851338,-0.0002160501503060653,0.0002160501503060653,1000.0,1000.0,0.0002160501503060653
42.300000000000004,42.300000000000004,4.950902818694171,0.14484744089689852,4.904249740408543,0.0,0.0,0.0,0.0,0.0,-0.00021177207069820433,0.00021177207069820433,0.014484744089689854,0.00021177207069820433,0.00021177207069820433,0.00021177207069820433,0.00021177207069820433,-0.00021177207069820433,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.50902818694171,-1.4484744089689852,-0.00021177207069820433,0.00021177207069820433,1000.0,1000.0,0.00021177207069820433
42.400000000000006,42.400000000000006,4.9508816414871,0.1434272564520959,4.90569110206041,0.0,0.0,0.0,0.0,0.0,-0.0002075787027422469,0.0002075787027422469,0.01434272564520959,0.0002075787027422469,0.0002075787027422469,0.0002075787027422469,0.0002075787027422469,-0.0002075787027422469,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.50881641487099,-1.4342725645209589,-0.0002075787027422469,0.0002075787027422469,1000.0,1000.0,0.0002075787027422469
42.5,42.5,4.950860883616831,0.14202078583153263,4.907118330551244,0.0,0.0,0.0,0.0,0.0,-0.0002034683690349347,0.0002034683690349347,0.014202078583153263,0.0002034683690349347,0.0002034683690349347,0.0002034683690349347,0.0002034683690349347,-0.0002034683690349347,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.50860883616831,-1.4202078583153261,-0.0002034683690349347,0.0002034683690349347,1000.0,1000.0,0.0002034683690349347
42.6,42.6,4.950840536779924,0.14062790084244298,4.908531562377237,0.0,0.0,0.0,0.0,0.0,-0.0001994394253884104,0.0001994394253884104,0.014062790084244298,0.0001994394253884104,0.0001994394253884104,0.0001994394253884104,0.0001994394253884104,-0.0001994394253884104,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.508405367799234,-1.4062790084244297,-0.0001994394253884104,0.0001994394253884104,1000.0,1000.0,0.0001994394253884104
42.7,42.7,4.95082059283738,0.13924847440397148,4.909930932758242,0.0,0.0,0.0,0.0,0.0,-0.00019549026017122513,0.00019549026017122513,0.013924847440397148,0.00019549026017122513,0.00019549026017122513,0.00019549026017122513,0.00019549026017122513,-0.00019549026017122513,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.5082059283738,-1.3924847440397148,-0.00019549026017122513,0.00019549026017122513,1000.0,1000.0,0.00019549026017122513
42.800000000000004,42.800000000000004,4.950801043811366,0.13788238053938878,4.91131657564884,0.0,0.0,0.0,0.0,0.0,-0.00019161929366469263,0.00019161929366469263,0.013788238053938879,0.00019161929366469263,0.00019161929366469263,0.00019161929366469263,0.00019161929366469263,-0.00019161929366469263,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.50801043811366,-1.3788238053938877,-0.00019161929366469263,0.00019161929366469263,1000.0,1000.0,0.00019161929366469263
42.900000000000006,42.900000000000006,4.9507818818819995,0.1365294943682513,4.912688623749344,0.0,0.0,0.0,0.0,0.0,-0.00018782497743012613,0.00018782497743012613,0.01365294943682513,0.00018782497743012613,0.00018782497743012613,0.00018782497743012613,0.00018782497743012613,-0.00018782497743012613,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.50781881881999,-1.3652949436825128,-0.00018782497743012613,0.00018782497743012613,1000.0,1000.0,0.00018782497743012613
43.0,43.0,4.950763099384253,0.13518969209867643,4.914047208516658,0.0,0.0,0.0,0.0,0.0,-0.00018410579369116664,0.00018410579369116664,0.013518969209867643,0.00018410579369116664,0.00018410579369116664,0.00018410579369116664,0.00018410579369116664,-0.00018410579369116664,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.507630993842525,-1.3518969209867642,-0.00018410579369116664,0.00018410579369116664,1000.0,1000.0,0.00018410579369116664
43.1,43.1,4.950744688804883,0.1338628510194623,4.9153924601752434,0.0,0.0,0.0,0.0,0.0,-0.0001804602547244923,0.0001804602547244923,0.01338628510194623,0.0001804602547244923,0.0001804602547244923,0.0001804602547244923,0.0001804602547244923,-0.0001804602547244923,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.507446888048825,-1.338628510194623,-0.0001804602547244923,0.0001804602547244923,1000.0,1000.0,0.0001804602547244923
43.2,43.2,4.9507266427794105,0.1325488494923884,4.916724507727791,0.0,0.0,0.0,0.0,0.0,-0.00017688690226591195,0.00017688690226591195,0.013254884949238842,0.00017688690226591195,0.00017688690226591195,0.00017688690226591195,0.00017688690226591195,-0.00017688690226591195,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.5072664277941,-1.3254884949238839,-0.00017688690226591195,0.00017688690226591195,1000.0,1000.0,0.00017688690226591195
43.300000000000004,43.300000000000004,4.950708954089185,0.1312475669444514,4.918043478965957,0.0,0.0,0.0,0.0,0.0,-0.00017338430692674927,0.00017338430692674927,0.01312475669444514,0.00017338430692674927,0.00017338430692674927,0.00017338430692674927,0.00017338430692674927,-0.00017338430692674927,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.50708954089185,-1.3124756694445139,-0.00017338430692674927,0.00017338430692674927,1000.0,1000.0,0.00017338430692674927
43.400000000000006,43.400000000000006,4.950691615658489,0.12995888386014615,4.919349500480953,0.0,0.0,0.0,0.0,0.0,-0.0001699510676221649,0.0001699510676221649,0.012995888386014615,0.0001699510676221649,0.0001699510676221649,0.0001699510676221649,0.0001699510676221649,-0.0001699510676221649,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.506916156584886,-1.2995888386014613,-0.0001699510676221649,0.0001699510676221649,1000.0,1000.0,0.0001699510676221649
43.5,43.5,4.9506746205517285,0.12868268177375544,4.920642697674103,0.0,0.0,0.0,0.0,0.0,-0.0001665858110106593,0.0001665858110106593,0.012868268177375545,0.0001665858110106593,0.0001665858110106593,0.0001665858110106593,0.0001665858110106593,-0.0001665858110106593,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.50674620551728,-1.2868268177375544,-0.0001665858110106593,0.0001665858110106593,1000.0,1000.0,0.0001665858110106593
43.6,43.6,4.950657961970628,0.1274188432616663,4.9219231947672935,0.0,0.0,0.0,0.0,0.0,-0.00016328719094471777,0.00016328719094471777,0.01274188432616663,0.00016328719094471777,0.00016328719094471777,0.00016328719094471777,0.00016328719094471777,-0.00016328719094471777,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.50657961970628,-1.274188432616663,-0.00016328719094471777,0.00016328719094471777,1000.0,1000.0,0.00016328719094471777
43.7,43.7,4.95064163325154,0.12616725193470518,4.9231911148133465,0.0,0.0,0.0,0.0,0.0,-0.00016005388793233002,0.00016005388793233002,0.01261672519347052,0.00016005388793233002,0.00016005388793233002,0.00016005388793233002,0.00016005388793233002,-0.00016005388793233002,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.5064163325154,-1.2616725193470517,-0.00016005388793233002,0.00016005388793233002,1000.0,1000.0,0.00016005388793233002
43.800000000000004,43.800000000000004,4.950625627862751,0.12492779243050021,4.924446579706341,0.0,0.0,0.0,0.0,0.0,-0.0001568846086091825,0.0001568846086091825,0.012492779243050022,0.0001568846086091825,0.0001568846086091825,0.0001568846086091825,0.0001568846086091825,-0.0001568846086091825,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.506256278627504,-1.249277924305002,-0.0001568846086091825,0.0001568846086091825,1000.0,1000.0,0.0001568846086091825
43.900000000000006,43.900000000000006,4.950609939401891,0.12370035040586139,4.9256897101918415,0.0,0.0,0.0,0.0,0.0,-0.0001537780852212872,0.0001537780852212872,0.01237003504058614,0.0001537780852212872,0.0001537780852212872,0.0001537780852212872,0.0001537780852212872,-0.0001537780852212872,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.50609939401891,-1.2370035040586138,-0.0001537780852212872,0.0001537780852212872,1000.0,1000.0,0.0001537780852212872
44.0,44.0,4.950594561593375,0.12248481252918834,4.926920625877039,0.0,0.0,0.0,0.0,0.0,-0.00015073307511786604,0.00015073307511786604,0.012248481252918835,0.00015073307511786604,0.00015073307511786604,0.00015073307511786604,0.00015073307511786604,-0.00015073307511786604,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.50594561593375,-1.2248481252918835,-0.00015073307511786604,0.00015073307511786604,1000.0,1000.0,0.00015073307511786604
44.1,44.1,4.950579488285863,0.12128106647290438,4.928139445240836,0.0,0.0,0.0,0.0,0.0,-0.00014774836025427718,0.00014774836025427718,0.012128106647290438,0.00014774836025427718,0.00014774836025427718,0.00014774836025427718,0.00014774836025427718,-0.00014774836025427718,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.50579488285862,-1.2128106647290438,-0.00014774836025427718,0.00014774836025427718,1000.0,1000.0,0.00014774836025427718
44.2,44.2,4.950564713449836,0.12008900090591089,4.929346285643856,0.0,0.0,0.0,0.0,0.0,-0.00014482274670473807,0.00014482274670473807,0.01200890009059109,0.00014482274670473807,0.00014482274670473807,0.00014482274670473807,0.00014482274670473807,-0.00014482274670473807,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.50564713449836,-1.2008900090591088,-0.00014482274670473807,0.00014482274670473807,1000.0,1000.0,0.00014482274670473807
44.300000000000004,44.300000000000004,4.950550231175169,0.11890850548607965,4.930541263338362,0.0,0.0,0.0,0.0,0.0,-0.0001419550641848743,0.0001419550641848743,0.011890850548607966,0.0001419550641848743,0.0001419550641848743,0.0001419550641848743,0.0001419550641848743,-0.0001419550641848743,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.505502311751684,-1.1890850548607963,-0.0001419550641848743,0.0001419550641848743,1000.0,1000.0,0.0001419550641848743
44.400000000000006,44.400000000000006,4.950536035668754,0.11773947085275456,4.9317244934781055,0.0,0.0,0.0,0.0,0.0,-0.00013914416558342542,0.00013914416558342542,0.011773947085275457,0.00013914416558342542,0.00013914416558342542,0.00013914416558342542,0.00013914416558342542,-0.00013914416558342542,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.50536035668753,-1.1773947085275456,-0.00013914416558342542,0.00013914416558342542,1000.0,1000.0,0.00013914416558342542
